time,raised,shares
2017-09-01 03:13:16.419,"$380,641","17,907 "
2017-09-01 03:14:54.906,"$380,641","17,907 "
2017-09-01 03:16:44.586,"$380,641","17,907 "
2017-09-01 03:18:32.221,"$380,641","17,907 "
2017-09-01 03:19:59.738,"$380,641","17,907 "
2017-09-01 03:21:48.638,"$380,641","17,907 "
2017-09-01 03:25:24.740,"$380,641","17,907 "
2017-09-01 03:27:19.028,"$380,641","17,908 "
2017-09-01 03:28:47.614,"$380,641","17,909 "
2017-09-01 03:30:24.883,"$380,641","17,909 "
2017-09-01 03:32:08.225,"$380,641","17,909 "
2017-09-01 03:34:00.634,"$380,641","17,909 "
2017-09-01 03:35:31.409,"$380,641","17,909 "
2017-09-01 03:37:21.169,"$380,641","17,909 "
2017-09-01 03:39:01.236,"$380,641","17,909 "
2017-09-01 03:40:36.816,"$380,641","17,909 "
2017-09-01 03:42:11.986,"$380,641","17,909 "
2017-09-01 03:43:39.261,"$380,641","17,909 "
2017-09-01 03:45:31.005,"$380,641","17,909 "
2017-09-01 03:47:10.300,"$380,641","17,908 "
2017-09-01 03:48:44.177,"$380,641","17,908 "
2017-09-01 03:50:16.597,"$380,641","17,908 "
2017-09-01 03:51:58.007,"$380,641","17,908 "
2017-09-01 03:53:33.379,"$380,641","17,908 "
2017-09-01 03:55:14.941,"$380,641","17,908 "
2017-09-01 03:56:42.522,"$380,641","17,908 "
2017-09-01 03:58:14.167,"$380,641","17,908 "
2017-09-01 03:59:43.400,"$380,641","17,908 "
2017-09-01 04:01:10.004,"$380,641","17,908 "
2017-09-01 04:03:00.347,"$380,641","17,909 "
2017-09-01 04:04:33.257,"$380,641","17,909 "
2017-09-01 04:05:57.752,"$380,641","17,909 "
2017-09-01 04:07:38.977,"$380,641","17,909 "
2017-09-01 04:09:29.507,"$380,641","17,909 "
2017-09-01 04:11:17.889,"$380,641","17,910 "
2017-09-01 04:12:49.297,"$380,641","17,910 "
2017-09-01 04:14:21.848,"$380,641","17,910 "
2017-09-01 04:16:05.590,"$380,641","17,910 "
2017-09-01 04:17:47.815,"$380,641","17,910 "
2017-09-01 04:19:10.263,"$380,641","17,910 "
2017-09-01 04:20:44.477,"$380,651","17,910 "
2017-09-01 04:22:29.284,"$380,651","17,910 "
2017-09-01 04:24:03.626,"$380,651","17,910 "
2017-09-01 04:27:33.251,"$380,651","17,910 "
2017-09-01 04:28:56.726,"$380,651","17,911 "
2017-09-01 04:30:21.938,"$380,651","17,911 "
2017-09-01 04:32:03.309,"$380,651","17,911 "
2017-09-01 04:33:32.400,"$380,651","17,911 "
2017-09-01 04:35:20.608,"$380,651","17,911 "
2017-09-01 04:37:07.347,"$380,661","17,911 "
2017-09-01 04:38:50.195,"$380,661","17,911 "
2017-09-01 04:40:33.232,"$380,661","17,911 "
2017-09-01 04:42:25.486,"$380,661","17,912 "
2017-09-01 04:43:59.718,"$380,661","17,912 "
2017-09-01 04:45:44.201,"$380,661","17,912 "
2017-09-01 04:48:25.644,"$380,661","17,912 "
2017-09-01 04:49:52.092,"$380,661","17,912 "
2017-09-01 04:56:21.872,,
2017-09-01 05:04:50.241,,
2017-09-01 05:06:44.969,"$380,661","17,911 "
2017-09-01 05:08:12.724,"$380,661","17,911 "
2017-09-01 05:09:59.788,"$380,661","17,912 "
2017-09-01 05:11:26.576,"$380,784","17,912 "
2017-09-01 05:12:56.933,"$380,784","17,912 "
2017-09-01 05:14:35.862,"$380,784","17,912 "
2017-09-01 05:16:30.753,"$380,784","17,912 "
2017-09-01 05:18:16.439,"$380,784","17,912 "
2017-09-01 05:19:59.416,"$380,784","17,912 "
2017-09-01 05:21:35.411,"$380,784","17,912 "
2017-09-01 05:23:09.334,"$380,784","17,912 "
2017-09-01 05:24:56.360,"$380,784","17,912 "
2017-09-01 05:26:42.690,"$380,884","17,912 "
2017-09-01 05:28:35.221,"$380,884","17,913 "
2017-09-01 05:30:07.766,"$380,884","17,913 "
2017-09-01 05:31:37.882,"$380,884","17,913 "
2017-09-01 05:33:07.411,"$380,884","17,913 "
2017-09-01 05:34:38.411,"$380,884","17,913 "
2017-09-01 05:36:23.931,"$380,934","17,913 "
2017-09-01 05:38:05.212,"$380,934","17,914 "
2017-09-01 05:39:31.043,"$380,934","17,914 "
2017-09-01 05:41:07.780,"$380,934","17,914 "
2017-09-01 05:42:42.631,"$380,934","17,914 "
2017-09-01 05:44:25.679,"$380,934","17,914 "
2017-09-01 05:45:50.702,"$380,934","17,915 "
2017-09-01 05:47:17.745,"$380,934","17,915 "
2017-09-01 05:52:12.043,"$380,934","17,915 "
2017-09-01 05:54:02.619,"$380,934","17,915 "
2017-09-01 05:55:38.548,"$380,934","17,914 "
2017-09-01 05:57:36.697,"$380,934","17,914 "
2017-09-01 05:59:18.322,"$380,934","17,914 "
2017-09-01 06:01:05.780,"$380,934","17,914 "
2017-09-01 06:02:57.998,"$380,934","17,914 "
2017-09-01 06:04:46.653,"$380,934","17,914 "
2017-09-01 06:06:26.741,"$380,934","17,913 "
2017-09-01 06:08:32.598,"$380,954","17,913 "
2017-09-01 06:10:05.605,"$380,954","17,913 "
2017-09-01 06:11:45.513,"$380,954","17,913 "
2017-09-01 06:13:19.875,"$381,004","17,913 "
2017-09-01 06:15:00.873,"$381,004","17,913 "
2017-09-01 06:16:49.156,"$381,004","17,913 "
2017-09-01 06:18:44.684,"$381,004","17,913 "
2017-09-01 06:20:19.262,"$381,004","17,913 "
2017-09-01 06:22:19.988,"$381,004","17,914 "
2017-09-01 06:24:13.107,"$381,004","17,914 "
2017-09-01 06:25:54.201,"$381,004","17,914 "
2017-09-01 06:27:54.475,"$381,004","17,914 "
2017-09-01 06:30:02.272,"$381,004","17,914 "
2017-09-01 06:32:17.513,"$381,004","17,914 "
2017-09-01 06:33:57.851,"$381,004","17,914 "
2017-09-01 06:35:49.095,"$381,004","17,914 "
2017-09-01 06:37:34.032,"$381,004","17,914 "
2017-09-01 06:39:12.014,"$381,004","17,914 "
2017-09-01 06:40:49.170,"$381,004","17,914 "
2017-09-01 06:42:43.376,"$381,004","17,914 "
2017-09-01 06:44:15.594,"$381,004","17,914 "
2017-09-01 06:46:02.787,"$381,004","17,914 "
2017-09-01 06:47:38.160,,
2017-09-01 06:49:31.894,"$381,004","17,914 "
2017-09-01 06:51:04.234,"$381,004","17,914 "
2017-09-01 06:52:46.539,"$381,024","17,914 "
2017-09-01 06:54:41.864,"$381,024","17,915 "
2017-09-01 06:56:18.549,"$381,024","17,915 "
2017-09-01 06:58:12.692,"$381,024","17,914 "
2017-09-01 06:59:44.673,"$381,024","17,914 "
2017-09-01 07:01:26.319,"$381,044","17,914 "
2017-09-01 07:03:39.397,"$381,044","17,914 "
2017-09-01 07:05:09.524,"$381,044","17,915 "
2017-09-01 07:06:55.552,"$381,044","17,915 "
2017-09-01 07:08:45.106,"$381,044","17,916 "
2017-09-01 07:10:30.207,"$381,044","17,917 "
2017-09-01 07:12:20.561,"$381,144","17,917 "
2017-09-01 07:13:48.386,"$381,144","17,917 "
2017-09-01 07:15:53.931,"$381,144","17,918 "
2017-09-01 07:17:28.306,"$381,144","17,918 "
2017-09-01 07:19:18.468,"$381,144","17,918 "
2017-09-01 07:21:05.343,"$381,144","17,918 "
2017-09-01 07:23:06.157,"$381,144","17,918 "
2017-09-01 07:25:03.473,"$381,144","17,918 "
2017-09-01 07:26:50.392,"$381,144","17,918 "
2017-09-01 07:28:49.240,"$381,144","17,919 "
2017-09-01 07:30:58.874,"$381,144","17,920 "
2017-09-01 07:32:53.247,"$381,144","17,920 "
2017-09-01 07:34:59.895,"$381,144","17,920 "
2017-09-01 07:37:43.444,"$381,144","17,920 "
2017-09-01 07:39:35.950,"$381,144","17,920 "
2017-09-01 07:41:16.488,"$381,144","17,919 "
2017-09-01 07:43:16.273,"$381,144","17,920 "
2017-09-01 07:45:54.154,"$381,144","17,921 "
2017-09-01 07:47:50.826,"$381,184","17,925 "
2017-09-01 07:49:43.732,"$381,209","17,926 "
2017-09-01 07:51:46.107,"$381,209","17,926 "
2017-09-01 07:53:31.086,"$381,209","17,926 "
2017-09-01 07:55:18.277,"$381,209","17,926 "
2017-09-01 07:57:27.726,"$381,259","17,926 "
2017-09-01 07:59:35.007,"$381,259","17,926 "
2017-09-01 08:01:45.167,"$381,259","17,926 "
2017-09-01 08:03:32.343,"$381,259","17,927 "
2017-09-01 08:05:50.798,"$381,269","17,927 "
2017-09-01 08:07:36.728,"$381,269","17,928 "
2017-09-01 08:09:38.254,"$381,269","17,928 "
2017-09-01 08:11:31.977,"$381,269","17,929 "
2017-09-01 08:13:32.168,"$381,269","17,929 "
2017-09-01 08:15:10.539,"$381,269","17,929 "
2017-09-01 08:17:14.350,"$381,269","17,930 "
2017-09-01 08:19:10.442,"$381,269","17,931 "
2017-09-01 08:21:21.720,"$381,269","17,932 "
2017-09-01 08:23:35.361,"$381,269","17,932 "
2017-09-01 08:26:09.281,"$381,269","17,932 "
2017-09-01 08:28:42.502,"$381,269","17,933 "
2017-09-01 08:30:52.356,"$381,269","17,934 "
2017-09-01 08:33:01.660,"$381,269","17,935 "
2017-09-01 08:35:46.003,"$381,269","17,936 "
2017-09-01 08:37:46.168,"$381,269","17,936 "
2017-09-01 08:39:56.314,"$381,309","17,936 "
2017-09-01 08:41:53.289,"$381,329","17,935 "
2017-09-01 08:44:11.246,"$381,329","17,935 "
2017-09-01 08:46:09.372,"$381,329","17,935 "
2017-09-01 08:48:07.109,"$381,329","17,935 "
2017-09-01 08:50:07.039,"$381,385","17,936 "
2017-09-01 08:52:22.697,"$381,385","17,937 "
2017-09-01 08:58:19.316,"$381,385","17,937 "
2017-09-01 09:00:57.436,"$381,385","17,939 "
2017-09-01 09:03:08.188,"$381,385","17,939 "
2017-09-01 09:04:59.565,"$381,385","17,941 "
2017-09-01 09:44:02.397,"$381,405","17,941 "
2017-09-01 09:45:50.542,"$382,466","17,947 "
2017-09-01 09:47:19.851,"$382,466","17,947 "
2017-09-01 09:48:48.169,"$382,466","17,947 "
2017-09-01 09:50:26.282,"$382,486","17,947 "
2017-09-01 09:51:55.475,"$382,486","17,947 "
2017-09-01 09:53:18.608,"$382,486","17,947 "
2017-09-01 09:54:55.105,"$382,486","17,947 "
2017-09-01 09:56:21.456,"$382,486","17,947 "
2017-09-01 09:57:47.604,"$382,497","17,948 "
2017-09-01 09:59:37.928,"$382,497","17,949 "
2017-09-01 10:01:16.808,"$382,497","17,949 "
2017-09-01 10:02:46.696,"$382,497","17,949 "
2017-09-01 10:04:15.402,"$382,497","17,949 "
2017-09-01 10:05:58.920,"$382,497","17,948 "
2017-09-01 10:07:42.589,"$382,497","17,948 "
2017-09-01 10:09:19.072,"$382,547","17,948 "
2017-09-01 10:11:05.422,"$382,567","17,948 "
2017-09-01 10:12:42.934,"$382,567","17,948 "
2017-09-01 10:14:10.519,"$382,767","17,948 "
2017-09-01 10:15:37.952,"$382,767","17,948 "
2017-09-01 10:17:05.936,"$382,767","17,948 "
2017-09-01 10:18:54.364,"$382,777","17,948 "
2017-09-01 10:20:34.788,"$382,847","17,949 "
2017-09-01 10:22:15.446,"$382,897","17,949 "
2017-09-01 10:23:39.347,"$382,897","17,949 "
2017-09-01 10:25:15.471,"$382,897","17,949 "
2017-09-01 10:26:58.911,"$382,897","17,949 "
2017-09-01 10:28:27.199,"$382,897","17,949 "
2017-09-01 10:29:59.934,"$382,897","17,949 "
2017-09-01 10:31:32.334,"$382,897","17,950 "
2017-09-01 10:33:21.465,"$382,897","17,951 "
2017-09-01 10:35:00.218,"$382,897","17,951 "
2017-09-01 10:36:38.927,"$382,897","17,953 "
2017-09-01 10:38:15.058,"$382,897","17,952 "
2017-09-01 10:39:52.134,"$382,897","17,953 "
2017-09-01 10:41:37.232,"$382,897","17,953 "
2017-09-01 10:43:02.587,"$382,897","17,953 "
2017-09-01 10:44:47.940,"$382,917","17,953 "
2017-09-01 10:46:11.677,"$382,917","17,954 "
2017-09-01 10:47:47.956,"$382,917","17,954 "
2017-09-01 10:49:22.528,"$382,917","17,954 "
2017-09-01 10:50:50.379,"$382,917","17,954 "
2017-09-01 10:52:29.094,"$382,917","17,954 "
2017-09-01 10:54:10.666,"$382,917","17,954 "
2017-09-01 10:55:42.503,"$382,917","17,954 "
2017-09-01 10:57:25.062,"$382,917","17,954 "
2017-09-01 10:59:15.826,"$382,917","17,954 "
2017-09-01 11:00:50.318,"$382,927","17,955 "
2017-09-01 11:02:40.673,"$382,927","17,955 "
2017-09-01 11:04:18.709,"$382,927","17,956 "
2017-09-01 11:06:03.135,"$383,077","17,956 "
2017-09-01 11:07:49.052,"$383,077","17,957 "
2017-09-01 11:09:31.307,"$383,077","17,958 "
2017-09-01 11:11:08.982,"$383,077","17,958 "
2017-09-01 11:12:49.972,"$383,077","17,959 "
2017-09-01 11:14:41.258,"$383,077","17,959 "
2017-09-01 11:16:21.165,"$383,077","17,958 "
2017-09-01 11:18:05.714,"$383,077","17,958 "
2017-09-01 11:19:30.603,"$383,077","17,958 "
2017-09-01 11:20:53.348,"$383,077","17,960 "
2017-09-01 11:22:24.265,"$383,077","17,960 "
2017-09-01 11:24:16.333,"$383,087","17,960 "
2017-09-01 11:25:51.510,"$383,087","17,960 "
2017-09-01 11:27:27.685,"$383,107","17,961 "
2017-09-01 11:29:19.752,"$383,107","17,961 "
2017-09-01 11:30:42.317,"$383,127","17,962 "
2017-09-01 11:32:04.280,"$383,127","17,962 "
2017-09-01 11:33:39.541,"$383,127","17,962 "
2017-09-01 11:35:08.345,"$383,127","17,962 "
2017-09-01 11:36:33.049,"$383,132","17,962 "
2017-09-01 11:38:23.663,"$383,192","17,962 "
2017-09-01 11:39:49.009,"$383,192","17,963 "
2017-09-01 11:41:20.427,"$383,322","17,965 "
2017-09-01 11:43:05.011,"$383,322","17,965 "
2017-09-01 11:44:55.174,"$383,322","17,965 "
2017-09-01 11:46:32.413,"$383,322","17,965 "
2017-09-01 11:47:59.269,"$383,322","17,965 "
2017-09-01 11:49:36.739,"$383,322","17,965 "
2017-09-01 11:50:58.195,"$383,322","17,965 "
2017-09-01 11:52:47.746,"$383,342","17,965 "
2017-09-01 11:54:32.126,"$383,342","17,966 "
2017-09-01 11:56:18.446,"$383,342","17,966 "
2017-09-01 11:57:44.614,"$383,342","17,966 "
2017-09-01 11:59:07.857,"$383,392","17,966 "
2017-09-01 12:00:51.525,"$383,592","17,966 "
2017-09-01 12:02:31.894,"$383,592","17,966 "
2017-09-01 12:03:52.528,"$383,692","17,966 "
2017-09-01 12:05:13.965,"$383,692","17,966 "
2017-09-01 12:06:43.206,"$383,692","17,966 "
2017-09-01 12:08:15.116,"$383,692","17,966 "
2017-09-01 12:09:51.137,"$383,697","17,966 "
2017-09-01 12:11:25.518,"$383,697","17,966 "
2017-09-01 12:12:56.120,"$383,697","17,966 "
2017-09-01 12:14:30.236,"$383,717","17,968 "
2017-09-01 12:16:01.728,"$383,717","17,967 "
2017-09-01 12:17:23.192,"$383,717","17,968 "
2017-09-01 12:19:05.585,"$383,817","17,968 "
2017-09-01 12:20:41.292,"$383,817","17,968 "
2017-09-01 12:22:29.117,"$383,917","17,968 "
2017-09-01 12:24:01.185,"$383,917","17,969 "
2017-09-01 12:25:27.182,"$383,917","17,969 "
2017-09-01 12:27:03.529,"$383,917","17,970 "
2017-09-01 12:28:53.668,"$383,917","17,971 "
2017-09-01 12:30:34.697,"$383,917","17,972 "
2017-09-01 12:32:09.232,"$383,917","17,972 "
2017-09-01 12:33:44.743,"$383,917","17,972 "
2017-09-01 12:35:29.668,"$383,937","17,972 "
2017-09-01 12:37:18.825,"$383,937","17,972 "
2017-09-01 12:39:05.474,"$383,937","17,972 "
2017-09-01 12:40:41.780,"$383,937","17,973 "
2017-09-01 12:42:33.753,"$383,937","17,973 "
2017-09-01 12:44:21.382,"$383,937","17,973 "
2017-09-01 12:46:06.953,"$383,937","17,974 "
2017-09-01 12:47:58.242,"$384,008","17,975 "
2017-09-01 12:49:25.010,"$384,008","17,976 "
2017-09-01 12:51:10.720,"$384,008","17,976 "
2017-09-01 12:52:38.294,"$384,033","17,976 "
2017-09-01 12:54:14.837,"$384,033","17,976 "
2017-09-01 12:55:52.918,"$384,033","17,977 "
2017-09-01 12:57:22.312,"$384,033","17,978 "
2017-09-01 12:58:49.264,"$384,033","17,979 "
2017-09-01 13:00:12.180,"$384,033","17,979 "
2017-09-01 13:01:50.906,"$384,033","17,979 "
2017-09-01 13:03:24.339,"$384,033","17,979 "
2017-09-01 13:05:05.769,"$384,083","17,980 "
2017-09-01 13:06:32.353,"$384,103","17,980 "
2017-09-01 13:08:19.435,"$384,103","17,980 "
2017-09-01 13:09:54.539,"$384,103","17,980 "
2017-09-01 13:11:30.416,"$384,103","17,980 "
2017-09-01 13:13:20.489,"$384,123","17,980 "
2017-09-01 13:14:58.224,"$384,123","17,980 "
2017-09-01 13:16:36.110,"$384,123","17,980 "
2017-09-01 13:18:07.059,"$384,123","17,980 "
2017-09-01 13:19:32.875,"$384,123","17,981 "
2017-09-01 13:21:25.748,"$384,373","17,981 "
2017-09-01 13:22:49.869,"$384,373","17,982 "
2017-09-01 13:24:10.842,"$384,397","17,982 "
2017-09-01 13:25:40.957,"$384,407","17,983 "
2017-09-01 13:27:00.349,"$384,407","17,983 "
2017-09-01 13:28:25.082,"$384,407","17,983 "
2017-09-01 13:29:59.210,"$384,407","17,984 "
2017-09-01 13:31:29.521,"$384,407","17,984 "
2017-09-01 13:33:09.264,"$384,407","17,984 "
2017-09-01 13:34:46.963,"$384,407","17,984 "
2017-09-01 13:36:36.636,"$384,407","17,986 "
2017-09-01 13:38:17.146,"$384,407","17,986 "
2017-09-01 13:39:53.496,"$384,507","17,987 "
2017-09-01 13:41:23.813,"$384,507","17,988 "
2017-09-01 13:43:13.083,"$384,507","17,988 "
2017-09-01 13:44:32.833,"$384,507","17,988 "
2017-09-01 13:46:17.512,"$384,507","17,988 "
2017-09-01 13:47:42.190,"$384,513","17,990 "
2017-09-01 13:49:01.996,"$384,513","17,990 "
2017-09-01 13:50:42.149,"$384,513","17,990 "
2017-09-01 13:52:05.711,"$384,563","17,990 "
2017-09-01 13:53:39.680,"$384,563","17,990 "
2017-09-01 13:54:59.893,"$384,563","17,989 "
2017-09-01 13:56:22.394,"$384,613","17,989 "
2017-09-01 13:57:45.524,"$384,613","17,989 "
2017-09-01 13:59:35.032,"$384,663","17,988 "
2017-09-01 14:01:17.106,"$384,703","17,988 "
2017-09-01 14:03:02.726,"$384,753","17,988 "
2017-09-01 14:04:31.584,"$384,773","17,987 "
2017-09-01 14:06:06.550,"$384,773","17,987 "
2017-09-01 14:07:45.101,"$384,773","17,988 "
2017-09-01 14:09:29.894,"$384,793","17,989 "
2017-09-01 14:11:07.607,"$384,793","17,988 "
2017-09-01 14:12:35.875,"$384,793","17,988 "
2017-09-01 14:14:12.575,"$384,793","17,989 "
2017-09-01 14:15:50.976,"$384,793","17,989 "
2017-09-01 14:17:39.486,"$384,793","17,989 "
2017-09-01 14:19:25.537,"$384,793","17,991 "
2017-09-01 14:21:13.150,"$384,793","17,991 "
2017-09-01 14:22:56.604,"$385,063","17,991 "
2017-09-01 14:24:42.133,"$385,063","17,991 "
2017-09-01 14:26:08.169,"$385,063","17,991 "
2017-09-01 14:27:45.751,"$385,063","17,991 "
2017-09-01 14:29:18.830,"$385,063","17,991 "
2017-09-01 14:30:54.860,"$385,063","17,992 "
2017-09-01 14:36:16.711,"$385,063","17,992 "
2017-09-01 14:37:53.748,"$385,063","17,993 "
2017-09-01 14:39:15.679,"$385,063","17,993 "
2017-09-01 14:40:56.544,"$385,083","17,993 "
2017-09-01 14:42:29.447,"$385,133","17,993 "
2017-09-01 14:44:07.006,"$385,233","17,993 "
2017-09-01 14:45:48.292,"$385,233","17,994 "
2017-09-01 14:47:10.668,"$385,233","17,995 "
2017-09-01 14:48:35.965,"$385,233","17,995 "
2017-09-01 14:50:13.524,"$385,283","17,995 "
2017-09-01 14:52:05.030,"$385,283","17,995 "
2017-09-01 14:53:35.167,"$385,303","17,995 "
2017-09-01 14:55:13.609,"$385,303","17,996 "
2017-09-01 14:56:41.152,"$385,303","17,996 "
2017-09-01 14:58:22.280,"$385,323","17,995 "
2017-09-01 15:00:00.074,"$385,343","17,995 "
2017-09-01 15:01:38.514,"$385,343","17,995 "
2017-09-01 15:03:12.040,"$385,343","17,996 "
2017-09-01 15:04:52.680,"$385,343","17,996 "
2017-09-01 15:06:13.008,"$385,343","17,996 "
2017-09-01 15:07:56.584,"$385,413","17,997 "
2017-09-01 15:09:44.217,"$385,413","17,997 "
2017-09-01 15:11:20.901,"$385,413","17,999 "
2017-09-01 15:12:43.142,"$385,413","18,000 "
2017-09-01 15:14:03.699,"$385,413","18,000 "
2017-09-01 15:15:46.461,"$385,433","18,000 "
2017-09-01 15:17:21.626,"$385,453","18,001 "
2017-09-01 15:19:03.954,"$385,523","18,001 "
2017-09-01 15:20:42.429,"$385,523","18,002 "
2017-09-01 15:22:29.628,"$385,523","18,002 "
2017-09-01 15:24:07.325,"$385,623","18,003 "
2017-09-01 15:25:47.129,"$385,623","18,003 "
2017-09-01 15:27:29.727,"$385,623","18,003 "
2017-09-01 15:28:52.196,"$385,643","18,003 "
2017-09-01 15:30:33.062,"$385,663","18,003 "
2017-09-01 15:32:18.687,"$385,663","18,003 "
2017-09-01 15:33:58.777,"$385,663","18,004 "
2017-09-01 15:35:34.539,"$385,663","18,005 "
2017-09-01 15:36:58.561,"$385,663","18,005 "
2017-09-01 15:38:39.069,"$385,663","18,005 "
2017-09-01 15:40:31.157,"$385,663","18,005 "
2017-09-01 15:41:59.711,"$385,663","18,004 "
2017-09-01 15:43:40.424,"$385,716","18,004 "
2017-09-01 15:45:25.447,"$385,736","18,006 "
2017-09-01 15:47:08.967,"$385,756","18,008 "
2017-09-01 15:48:44.911,"$385,776","18,010 "
2017-09-01 15:50:10.143,"$385,776","18,010 "
2017-09-01 15:51:58.545,"$385,796","18,010 "
2017-09-01 15:53:38.875,"$385,796","18,009 "
2017-09-01 15:55:27.173,"$385,796","18,010 "
2017-09-01 15:57:08.644,"$385,796","18,010 "
2017-09-01 15:59:01.430,"$385,796","18,010 "
2017-09-01 16:00:20.779,"$385,816","18,010 "
2017-09-01 16:01:58.233,"$385,866","18,010 "
2017-09-01 16:03:31.606,"$385,866","18,011 "
2017-09-01 16:05:17.695,"$385,866","18,010 "
2017-09-01 16:06:54.543,"$385,916","18,011 "
2017-09-01 16:08:40.689,"$385,916","18,012 "
2017-09-01 16:10:21.977,"$385,966","18,012 "
2017-09-01 16:11:42.600,"$385,966","18,012 "
2017-09-01 16:13:24.521,"$385,966","18,012 "
2017-09-01 16:14:54.563,"$385,986","18,012 "
2017-09-01 16:16:28.277,"$385,996","18,012 "
2017-09-01 16:18:04.431,"$385,996","18,013 "
2017-09-01 16:19:53.065,"$386,036","18,014 "
2017-09-01 16:21:37.736,"$386,036","18,015 "
2017-09-01 16:23:07.431,"$386,036","18,015 "
2017-09-01 16:24:29.317,"$386,036","18,015 "
2017-09-01 16:25:55.910,"$386,036","18,015 "
2017-09-01 16:27:26.990,"$386,036","18,017 "
2017-09-01 16:29:18.627,"$386,036","18,017 "
2017-09-01 16:30:43.365,"$386,036","18,018 "
2017-09-01 16:32:27.842,"$386,036","18,018 "
2017-09-01 16:33:51.639,"$386,086","18,018 "
2017-09-01 16:40:47.217,"$386,096","18,021 "
2017-09-01 16:42:47.239,"$386,196","18,021 "
2017-09-01 16:44:33.907,"$386,196","18,023 "
2017-09-01 16:46:28.483,"$386,196","18,024 "
2017-09-01 16:48:09.117,"$386,196","18,025 "
2017-09-01 16:49:55.479,"$386,246","18,026 "
2017-09-01 16:51:39.294,"$386,246","18,026 "
2017-09-01 16:53:13.217,"$386,246","18,026 "
2017-09-01 16:55:13.289,"$386,296","18,027 "
2017-09-01 16:57:09.348,"$386,296","18,027 "
2017-09-01 16:58:59.972,"$386,316","18,027 "
2017-09-01 17:00:35.954,"$386,316","18,027 "
2017-09-01 17:02:23.879,"$386,316","18,028 "
2017-09-01 17:04:17.345,"$386,316","18,028 "
2017-09-01 17:05:48.694,"$386,316","18,027 "
2017-09-01 17:07:21.446,"$386,316","18,027 "
2017-09-01 17:09:12.048,"$386,316","18,027 "
2017-09-01 17:10:46.991,"$386,316","18,028 "
2017-09-01 17:12:29.183,"$386,316","18,028 "
2017-09-01 17:14:16.935,"$386,326","18,028 "
2017-09-01 17:15:59.007,"$386,326","18,028 "
2017-09-01 17:17:27.949,"$386,326","18,028 "
2017-09-01 17:19:03.591,"$386,326","18,028 "
2017-09-01 17:20:55.780,"$386,326","18,028 "
2017-09-01 17:22:31.223,"$386,336","18,028 "
2017-09-01 17:24:16.000,"$386,536","18,029 "
2017-09-01 17:26:03.594,"$386,556","18,029 "
2017-09-01 17:27:28.480,"$386,606","18,030 "
2017-09-01 17:29:17.061,"$386,611","18,031 "
2017-09-01 17:32:04.060,"$386,631","18,031 "
2017-09-01 18:06:40.348,,
2017-09-01 18:08:21.368,,
2017-09-01 18:09:47.211,,
2017-09-01 18:11:03.878,,
2017-09-01 18:12:36.218,,
2017-09-01 18:14:20.741,,
2017-09-01 18:15:47.474,,
2017-09-01 18:17:11.817,,
2017-09-01 18:18:57.686,,
2017-09-01 18:20:32.210,,
2017-09-01 18:22:08.783,,
2017-09-01 18:23:41.479,,
2017-09-01 18:25:21.179,,
2017-09-01 18:26:52.647,,
2017-09-01 18:28:09.050,,
2017-09-01 18:29:52.712,,
2017-09-01 18:31:31.153,,
2017-09-01 18:33:14.800,,
2017-09-01 18:35:00.579,,
2017-09-01 18:36:28.292,,
2017-09-01 18:38:06.608,,
2017-09-01 18:39:25.505,,
2017-09-01 18:40:58.554,,
2017-09-01 18:42:31.525,,
2017-09-01 18:44:04.512,,
2017-09-01 18:45:35.097,,
2017-09-01 18:46:56.947,,
2017-09-01 18:48:26.232,,
2017-09-01 18:50:06.822,,
2017-09-01 18:51:24.692,,
2017-09-01 18:52:49.033,,
2017-09-01 18:54:24.188,,
2017-09-01 18:55:49.119,,
2017-09-01 18:57:25.462,,
2017-09-01 19:01:28.278,"$387,406","18,045 "
2017-09-01 19:06:05.260,"$387,406",
2017-09-01 19:09:56.822,"$387,417","18,046 "
2017-09-01 19:14:45.324,"$387,437","18,047 "
2017-09-01 19:16:59.996,"$387,437","18,051 "
2017-09-01 19:29:11.573,"$387,557","18,051 "
2017-09-01 19:31:27.658,"$387,557","18,051 "
2017-09-01 19:33:27.082,"$387,607","18,051 "
2017-09-01 19:35:15.554,"$387,627","18,051 "
2017-09-01 19:37:27.185,"$387,627","18,051 "
2017-09-01 19:39:03.822,"$387,627","18,051 "
2017-09-01 19:40:44.883,"$387,627","18,051 "
2017-09-01 19:42:21.854,"$387,627","18,051 "
2017-09-01 19:44:54.176,"$387,627","18,051 "
2017-09-01 19:47:35.100,"$387,627","18,051 "
2017-09-01 19:49:29.200,"$387,877","18,051 "
2017-09-01 19:52:59.549,"$387,882","18,051 "
2017-09-01 19:54:44.697,"$387,932","18,051 "
2017-09-01 19:56:44.380,"$387,932","18,051 "
2017-09-01 19:58:29.292,"$387,932","18,051 "
2017-09-01 20:00:42.935,"$387,932","18,051 "
2017-09-01 20:03:24.197,"$387,932","18,051 "
2017-09-01 20:13:30.082,"$387,932","18,052 "
2017-09-01 20:19:01.098,"$388,322","18,054 "
2017-09-01 20:22:57.225,"$388,412","18,058 "
2017-09-04 17:39:10.193,"$388,462","18,058 "
2017-09-04 17:41:19.185,"$395,985","18,227 "
2017-09-04 17:42:52.168,"$395,995","18,227 "
2017-09-04 17:44:33.529,"$395,995","18,227 "
2017-09-04 17:46:27.485,"$395,995","18,227 "
